benchmarkTranspose2-Size-600-cores-1
1226777,1144260,1187120,1107939,
benchmarkTranspose2-Size-600-cores-2
575439,598129,617969,581288,
benchmarkTranspose2-Size-600-cores-4
327650,328281,356634,328195,
benchmarkTranspose2-Size-600-cores-8
300183,305174,299074,300342,
benchmarkTranspose2-Size-800-cores-1
2790834,2717763,2763583,2664299,
benchmarkTranspose2-Size-800-cores-2
1397250,1389693,1384351,1399014,
benchmarkTranspose2-Size-800-cores-4
763042,762097,759473,757694,
benchmarkTranspose2-Size-800-cores-8
714193,812334,863514,793524,
benchmarkTranspose2-Size-1000-cores-1
7657886,5125814,5227997,5127814,
benchmarkTranspose2-Size-1000-cores-2
2659192,2712628,2800291,2668447,
benchmarkTranspose2-Size-1000-cores-4
1476445,1479534,1481806,1537545,
benchmarkTranspose2-Size-1000-cores-8
1634496,1688151,1685722,1697207,
benchmarkTranspose2-Size-2000-cores-1
41783815,41548182,41427078,41419677,
benchmarkTranspose2-Size-2000-cores-2
22093045,21527243,22175682,21844961,
benchmarkTranspose2-Size-2000-cores-4
13043513,14341729,14040595,14053008,
benchmarkTranspose2-Size-2000-cores-8
13736825,13690765,13547744,13701367,
benchmarkTranspose2-Size-4000-cores-1
332245164,331159970,331205289,332084018,
benchmarkTranspose2-Size-4000-cores-2
173956947,176233851,177384319,178059318,
benchmarkTranspose2-Size-4000-cores-4
109684753,111938457,112631267,113426021,
benchmarkTranspose2-Size-4000-cores-8
109742406,109951045,109498049,109747093,
benchmarkTranspose2-Size-6000-cores-1
1116834294,1118306995,1116007281,1117834121,
benchmarkTranspose2-Size-6000-cores-2
597179858,605705950,599323834,600851743,
benchmarkTranspose2-Size-6000-cores-4
380329257,385087700,385269680,385234542,
benchmarkTranspose2-Size-6000-cores-8
383818295,389833795,392059467,394932311,
