benchmarkConventional-Size-600-cores-1
558363,538612,519960,529434,
benchmarkConventional-Size-600-cores-2
261981,271747,264907,265244,
benchmarkConventional-Size-600-cores-4
132860,134838,141001,140224,
benchmarkConventional-Size-600-cores-8
137536,137728,138886,136891,
benchmarkConventional-Size-800-cores-1
1601514,1669734,1689002,1580403,
benchmarkConventional-Size-800-cores-2
794250,818667,789849,797532,
benchmarkConventional-Size-800-cores-4
408488,399243,418726,410695,
benchmarkConventional-Size-800-cores-8
419612,416950,426833,429333,
benchmarkConventional-Size-1000-cores-1
3941452,3481133,3587243,3600568,
benchmarkConventional-Size-1000-cores-2
1764428,1845251,1849131,1840263,
benchmarkConventional-Size-1000-cores-4
919815,938595,945032,932512,
benchmarkConventional-Size-1000-cores-8
972292,984033,991757,967847,
benchmarkConventional-Size-2000-cores-1
38283687,36569556,37391244,36818491,
benchmarkConventional-Size-2000-cores-2
18311084,18852512,18959070,19103173,
benchmarkConventional-Size-2000-cores-4
10636616,10779586,11266920,11140617,
benchmarkConventional-Size-2000-cores-8
9683374,9833123,10044908,9839092,
benchmarkConventional-Size-4000-cores-1
358770454,389030150,367855699,388811672,
benchmarkConventional-Size-4000-cores-2
207293458,187268331,210743767,194283038,
benchmarkConventional-Size-4000-cores-4
106527815,107023160,107640188,109753754,
benchmarkConventional-Size-4000-cores-8
95556601,95353288,95563292,95617281,
benchmarkConventional-Size-6000-cores-1
1304330746,1319752184,1314136206,1290659435,
benchmarkConventional-Size-6000-cores-2
700241966,704679781,729115573,716809302,
benchmarkConventional-Size-6000-cores-4
390668396,396829821,409407912,413280541,
benchmarkConventional-Size-6000-cores-8
349660344,348089588,345786931,350661757,
